#t	reg 1	reg 2	reg 3	reg 4	reg 5	reg 6	reg 7	reg 8	reg 9	reg 10	reg 11	reg 12	reg 13	reg 14	reg 15	reg 16	reg 17	reg 18	reg 19	reg 20	reg 21	reg 22	reg 23	reg 24	reg 25	reg 26	reg 27	reg 28	reg 29	reg 30	reg 31	reg 32	reg 33	reg 34	reg 35	reg 36	reg 37	reg 38	reg 39	reg 40	reg 41	reg 42	reg 43	reg 44	reg 45	reg 46	reg 47	reg 48	reg 49	reg 50	reg 51	reg 52	reg 53	reg 54	reg 55	reg 56	reg 57	reg 58	reg 59	reg 60	reg 61	reg 62	reg 63	reg 64	reg 65	reg 66	reg 67	reg 68	reg 69	reg 70	reg 71	reg 72	reg 73	reg 74	reg 75	reg 76	reg 77	reg 78	reg 79	reg 80	reg 81	reg 82	reg 83	reg 84	reg 85	reg 86	reg 87	reg 88	reg 89	reg 90	reg 91	reg 92	reg 93	reg 94	reg 95	reg 96	reg 97	reg 98	reg 99	reg 100	
18.341	145.133	-49.4499	64.6891	171.237	159.893	136.373	191.833	-15.4133	62.1076	-17.7237	71.7357	49.7576	-38.6116	-45.1285	192.787	12.5669	-64.1303	-23.2119	-13.4472	-31.7098	-41.1081	118.298	116.539	9.22982	-2.82712	-32.6079	-35.793	1.82192	3.42696	-211.858	-221.681	-150.976	-112.933	-102.561	101.68	-53.6927	12.2932	-56.2211	64.3336	25.3123	-28.5712	-64.6772	-222.399	-152.481	-212.335	64.658	-243.763	11.3048	76.6392	-53.131	-47.6872	-48.7359	77.9697	5.61041	-40.0652	-2.83102	58.1754	-146.806	-67.6645	60.0241	-158.38	7.65557	72.1278	139.515	-107.226	-138.769	-98.2733	-140.311	-48.3887	41.4456	-79.6463	-203.785	145.599	93.0123	163.99	-49.5605	76.5212	-60.6608	61.4569	59.6925	30.0512	113.875	-91.0977	49.7913	27.7691	35.4008	55.8646	-25.4575	107.932	-81.6787	-54.5605	15.4094	-107.193	-14.7128	226.718	160.823	160.919	161.035	-124.782	158.518	
19.0743	146.357	-49.7173	63.4579	173.717	160.265	135.962	192.177	-10.0846	65.043	-16.8929	71.6438	51.2102	-36.8038	-41.7751	195.94	16.1422	-60.1491	-19.7894	-10.9952	-26.7721	-42.1108	118.849	116.288	11.0506	-0.752587	-32.6523	-36.3167	0.51458	3.74497	-212.419	-223.389	-150.85	-111.959	-103.935	99.2063	-52.7246	10.6543	-57.0398	62.7297	24.6619	-28.5568	-65.6118	-226.257	-154.51	-215.559	64.392	-245.531	10.9855	76.4977	-50.9756	-46.3107	-47.8893	79.2932	7.58803	-40.4963	-4.11487	56.8377	-148.514	-68.2304	58.7818	-159.047	5.95228	68.3807	138.844	-108.365	-141.79	-101.204	-142.856	-48.2633	40.2499	-79.8731	-203.236	145.016	91.0443	164.089	-52.5208	76.7965	-61.2717	59.5956	59.6489	32.0703	116.55	-87.0931	53.4849	28.6875	37.7499	57.4128	-25.3652	107.652	-81.2857	-51.1673	19.6483	-104.796	-14.0717	227.59	160.771	159.992	162.677	-126.532	159.449	
19.8077	147.456	-49.8898	62.2725	175.931	160.558	135.538	192.413	-4.74667	68.0098	-16.0675	71.5112	52.4735	-35.0938	-38.6112	198.862	19.4155	-56.4582	-16.5182	-8.61563	-22.2643	-43.2255	119.334	115.961	12.7377	1.13253	-32.7486	-36.9442	-0.753283	4.03041	-212.806	-225.032	-150.722	-111.099	-105.168	96.802	-51.8943	9.06129	-57.7412	61.2277	24.0731	-28.4241	-66.4713	-229.783	-156.301	-218.514	64.14	-247.078	10.6614	76.4055	-48.94	-44.9824	-47.015	80.6036	9.5216	-40.8834	-5.30107	55.6166	-149.975	-68.7798	57.6244	-159.603	4.38816	64.6916	138.173	-109.436	-144.624	-103.969	-145.17	-48.2947	39.043	-80.1886	-202.532	144.401	89.0998	164.054	-55.4138	76.9245	-61.9275	57.751	59.3368	33.7372	118.828	-83.228	56.8447	29.4761	39.9678	58.889	-25.2947	107.393	-80.7973	-47.7633	23.7763	-102.301	-13.4863	228.32	160.683	159.052	164.148	-128.106	160.254	
20.541	148.443	-49.9844	61.1346	177.904	160.782	135.107	192.558	0.573895	70.9944	-15.25	71.341	53.5592	-33.4808	-35.6364	201.569	22.3998	-53.0554	-13.4008	-6.31369	-18.1749	-44.4402	119.757	115.568	14.2948	2.8379	-32.887	-37.6628	-1.97573	4.29012	-213.041	-226.615	-150.6	-110.354	-106.264	94.4756	-51.1942	7.52109	-58.3337	59.8275	23.5444	-28.1809	-67.255	-232.991	-157.866	-221.206	63.9013	-248.418	10.3372	76.3589	-47.0253	-43.7041	-46.1191	81.8969	11.4072	-41.2279	-6.39284	54.5069	-151.203	-69.3101	56.5509	-160.056	2.96096	61.0798	137.508	-110.439	-147.274	-106.571	-147.26	-48.4706	37.8317	-80.5831	-201.698	143.761	87.1866	163.903	-58.2292	76.9159	-62.6182	55.9301	58.7835	35.0783	120.739	-79.5095	59.8924	30.1496	42.0605	60.2928	-25.2445	107.152	-80.2271	-44.3687	27.7837	-99.7283	-12.9527	228.928	160.57	158.111	165.463	-129.523	160.946	
21.2743	149.33	-50.0155	60.045	179.657	160.947	134.676	192.628	5.85336	73.9837	-14.4431	71.1362	54.4789	-31.9632	-32.8488	204.073	25.1093	-49.9357	-10.4385	-4.09319	-14.4895	-45.7431	120.124	115.116	15.7257	4.3733	-33.0593	-38.4607	-3.14838	4.52977	-213.141	-228.143	-150.489	-109.72	-107.23	92.2337	-50.6167	6.03884	-58.8253	58.5279	23.0736	-27.8353	-67.9634	-235.89	-159.215	-223.647	63.6754	-249.568	10.0169	76.3539	-45.2314	-42.477	-45.2073	83.1697	13.2418	-41.5313	-7.39363	53.5033	-152.214	-69.8194	55.5599	-160.412	1.66737	57.5606	136.853	-111.376	-149.744	-109.009	-149.137	-48.7785	36.6222	-81.0474	-200.761	143.102	85.3109	163.653	-60.9584	76.7812	-63.335	54.1389	58.015	36.1195	122.311	-75.9429	62.6489	30.7213	44.0337	61.6242	-25.2131	106.93	-79.5879	-41.0011	31.6625	-97.0967	-12.4676	229.429	160.437	157.175	166.636	-130.796	161.536	
22.0077	150.127	-49.9955	59.0039	181.209	161.063	134.25	192.637	11.0707	76.9655	-13.6491	70.9002	55.244	-30.5392	-30.245	206.389	27.5582	-47.0914	-7.63068	-1.95702	-11.1913	-47.1225	120.438	114.613	17.0348	5.74847	-33.2585	-39.3267	-4.26816	4.754	-213.123	-229.617	-150.393	-109.194	-108.074	90.0808	-50.1537	4.61821	-59.2236	57.3269	22.6585	-27.3958	-68.5978	-238.496	-160.363	-225.848	63.4618	-250.542	9.70343	76.3868	-43.5572	-41.302	-44.2848	84.4188	15.023	-41.7953	-8.30714	52.6	-153.024	-70.3059	54.6491	-160.677	0.503167	54.1461	136.211	-112.249	-152.039	-111.287	-150.812	-49.2056	35.4202	-81.5727	-199.741	142.431	83.4782	163.318	-63.5949	76.5307	-64.0705	52.3824	57.0555	36.8861	123.571	-72.5312	65.1346	31.2027	45.8927	62.8836	-25.1991	106.724	-78.8915	-37.6757	35.4065	-94.4236	-12.0279	229.839	160.293	156.251	167.677	-131.94	162.035	
22.741	150.843	-49.9349	58.0114	182.578	161.136	133.833	192.595	16.2073	79.9285	-12.8702	70.636	55.8654	-29.2067	-27.8201	208.527	29.7614	-44.5133	-4.97614	0.092805	-8.26202	-48.5674	120.704	114.066	18.2271	6.97299	-33.4785	-40.2505	-5.33307	4.96656	-213	-231.04	-150.315	-108.77	-108.803	88.0201	-49.7973	3.26165	-59.5359	56.2218	22.2964	-26.8706	-69.1601	-240.82	-161.32	-227.818	63.2599	-251.353	9.39932	76.454	-42.0003	-40.1796	-43.3564	85.6412	16.7492	-42.0218	-9.13718	51.7914	-153.645	-70.7688	53.8159	-160.857	-0.536505	50.8457	135.585	-113.059	-154.163	-113.407	-152.293	-49.7397	34.2305	-82.1506	-198.656	141.753	81.6928	162.91	-66.1334	76.1742	-64.818	50.6649	55.9277	37.4022	124.546	-69.2762	67.3684	31.6042	47.6425	64.072	-25.2014	106.533	-78.1485	-34.4059	39.0108	-91.725	-11.6307	230.169	160.141	155.345	168.599	-132.966	162.454	
23.4744	151.485	-49.8425	57.0669	183.781	161.172	133.427	192.512	21.2471	82.8621	-12.1086	70.347	56.3537	-27.9632	-25.569	210.498	31.7334	-42.1905	-2.47259	2.05499	-5.68198	-50.0668	120.924	113.482	19.3074	8.05628	-33.7142	-41.2226	-6.342	5.17047	-212.787	-232.413	-150.256	-108.445	-109.424	86.0535	-49.5393	1.97058	-59.769	55.2094	21.9845	-26.268	-69.6528	-242.879	-162.101	-229.569	63.0693	-252.014	9.10635	76.5517	-40.558	-39.1097	-42.4262	86.8345	18.419	-42.2127	-9.8877	51.0719	-154.094	-71.2074	53.0574	-160.959	-1.45702	47.6665	134.977	-113.808	-156.123	-115.375	-153.594	-50.3687	33.0575	-82.7731	-197.522	141.07	79.9584	162.44	-68.57	75.7214	-65.5718	48.9899	54.6529	37.691	125.259	-66.1783	69.3686	31.935	49.288	65.1905	-25.2188	106.357	-77.3689	-31.2029	42.4719	-89.0154	-11.2733	230.43	159.986	154.462	169.412	-133.885	162.799	
24.2077	138.357	-62.7248	41.3034	184.389	144.322	114.115	177.755	26.1986	84.4923	-11.4659	54.7877	56.761	-26.9199	-23.6309	211.758	33.2744	-40.0732	0.151512	3.74067	-3.0776	-52.2598	107.215	97.5716	20.5949	9.486	-34.0878	-42.0598	-6.97018	5.37867	-212.51	-233.533	-149.911	-107.976	-109.739	70.2194	-49.1571	0.843152	-73.4266	36.0782	7.48221	-24.9281	-70.0658	-244.848	-162.493	-230.997	46.7733	-252.191	8.7724	63.277	-39.1677	-38.0408	-41.274	73.9414	5.672	-42.2338	-26.5127	37.5644	-153.748	-71.0461	34.4449	-160.669	-16.1567	29.477	120.141	-113.831	-157.99	-116.931	-154.126	-50.8846	17.3942	-83.2217	-194.71	125.207	63.548	147.621	-71.3485	75.6936	-66.0114	32.743	53.3957	37.7569	125.42	-62.8267	70.4554	31.9248	50.8155	50.7351	-25.2139	89.8984	-76.3159	-28.0561	45.878	-86.057	-11.0283	215.647	140.824	136.123	156.086	-134.606	148.971	
24.9411	87.5303	-91.9413	-11.617	169.702	83.3097	44.5652	119.981	27.7162	60.8431	-15.9306	3.94115	53.5589	-33.226	-30.3955	197.819	24.3174	-41.7279	2.17714	-1.13638	0.302819	-69.5409	60.8022	45.9052	22.1583	14.4007	-42.9559	-46.4356	-6.40514	0.628915	-216.573	-236.276	-149.446	-108.816	-110.784	18.9598	-51.0377	-5.24751	-111.775	-27.894	-39.6557	-14.5827	-75.6419	-254.307	-163.202	-235.2	-2.41591	-250.421	0.993951	22.2664	-41.7025	-41.2099	-41.1476	28.5707	-32.0985	-46.4794	-66.9143	0.0844893	-145.666	-67.9164	-22.452	-160.189	-62.9006	-35.929	71.1222	-107.438	-164.503	-119.743	-147.441	-53.0981	-31.0407	-86.091	-164.922	73.1474	17.3905	93.0883	-86.8422	79.9734	-66.7434	-6.89103	49.2732	32.6088	114.868	-57.7578	52.2754	20.8862	46.142	4.99733	-29.5405	40.9356	-75.3012	-28.7916	45.8123	-83.7884	-15.9974	157.57	79.0607	72.9579	105.682	-137.803	101.665	
25.6744	43.3817	-94.9745	-51.1666	140.762	33.957	-11.4085	67.2656	25.2475	22.422	-22.8974	-31.5643	47.0096	-46.7799	-46.4364	172.227	2.88583	-49.0194	1.89699	-10.7941	-1.65289	-96.8596	27.1783	10.2261	23.0944	19.4749	-59.0562	-55.299	-6.38292	-9.58592	-224.333	-242.35	-151.018	-112.763	-112.44	-21.7155	-58.4403	-15.6248	-132.11	-75.1126	-71.2753	3.11802	-85.4856	-269.529	-162.591	-241.975	-30.2847	-245.673	-13.3432	-4.88756	-49.1129	-48.6418	-41.9531	-4.95871	-54.8246	-54.4319	-82.6507	-20.8534	-131.157	-66.0314	-60.9648	-161.014	-96.4268	-98.4451	33.7216	-97.4895	-172.578	-123.726	-135.013	-58.299	-66.2389	-93.5295	-116.469	33.166	-11.2197	43.8472	-110.284	86.7567	-68.9735	-25.6604	40.4401	20.7098	93.1438	-55.6182	16.0722	-1.0078	33.8866	-25.2938	-37.1772	10.5917	-74.6127	-33.3542	41.812	-84.4719	-24.9916	103.392	32.9521	21.3781	62.4618	-138.566	63.3671	
26.4078	3.86966	-83.8574	-80.1677	104.849	-6.76566	-56.3132	19.4749	20.2317	-17.426	-28.9961	-56.986	38.9455	-63.7862	-68.0833	142.546	-27.4323	-61.5046	-0.69393	-21.8986	-11.5476	-126.482	1.77241	-14.1992	23.4024	22.8751	-77.5673	-66.5179	-6.85547	-23.0261	-233.237	-251.199	-154.92	-119.564	-113.504	-54.3459	-71.0139	-26.7712	-143.335	-109.615	-92.1246	24.525	-95.9396	-285.697	-159.112	-248.845	-44.4594	-237.573	-30.0281	-23.3472	-59.6128	-58.2793	-42.5625	-30.4382	-72.2825	-63.3042	-84.9166	-31.141	-112.707	-66.5858	-86.9255	-163.028	-119.534	-154.245	5.38429	-86.5691	-178.769	-126.874	-119.288	-65.9549	-92.1383	-104.4	-62.5029	2.271	-27.6869	-0.0498366	-134.093	94.9678	-72.1976	-32.8346	28.1746	3.3462	64.3356	-58.3242	-30.0404	-28.5907	16.6861	-47.3599	-45.34	-8.01111	-73.1777	-39.6202	35.3742	-87.7512	-35.1716	53.8898	-3.24696	-19.9931	24.8089	-133.425	30.288	
27.1411	-32.0184	-65.5743	-100.857	66.2895	-40.8546	-92.2507	-23.4313	13.5205	-53.6442	-33.1535	-75.6801	30.1888	-81.9339	-93.0407	112.356	-63.8397	-78.6777	-5.47816	-33.154	-29.4347	-155.182	-18.0522	-30.7806	22.9207	24.2086	-95.9432	-78.6271	-7.32726	-38.3028	-242.081	-262.185	-161	-128.886	-113.492	-80.2408	-87.6717	-36.8735	-150.035	-134.402	-105.563	47.2762	-105.069	-300.23	-152.704	-254.377	-49.921	-226.723	-46.8697	-36.1292	-71.9698	-69.0516	-42.7029	-50.494	-88.5487	-71.8263	-79.7284	-34.3495	-91.933	-69.2208	-104.085	-166.02	-134.633	-202.054	-15.985	-75.7943	-182.137	-128.138	-101.715	-75.6326	-111.403	-117.442	-9.6286	-21.6917	-35.701	-38.7562	-155.026	104.2	-75.9567	-33.2327	13.8101	-18.3457	31.1715	-65.8773	-81.2612	-58.5475	-3.43758	-64.9476	-52.8132	-19.1292	-70.3781	-46.4676	27.2406	-92.8309	-45.2516	9.24496	-32.5236	-52.7268	-8.68928	-122.371	0.691347	
27.8745	-64.7748	-44.2054	-115.032	27.5968	-69.6768	-120.915	-61.5596	5.60369	-84.8243	-35.2712	-89.812	21.1449	-99.9158	-119.881	83.2815	-104.174	-99.8941	-12.2436	-44.1574	-54.3313	-181.741	-33.9036	-41.9174	21.5653	23.6503	-112.914	-90.6643	-7.32254	-54.4815	-250.365	-274.663	-168.915	-140.338	-112.28	-100.277	-107.21	-45.0881	-154.527	-151.734	-113.91	69.9167	-112.026	-311.891	-143.82	-257.864	-49.9097	-213.947	-62.7685	-45.0775	-85.3956	-80.3378	-42.4641	-66.886	-105.119	-79.477	-70.4019	-32.7791	-69.9656	-73.2176	-114.947	-169.757	-143.655	-241.758	-32.0062	-65.5628	-182.743	-127.123	-83.1904	-86.9014	-125.828	-131.616	39.0255	-40.274	-37.8013	-72.5743	-171.975	114.175	-79.8363	-29.475	-1.54814	-43.2465	-4.44113	-77.5686	-134.66	-88.8095	-25.0564	-79.9737	-59.1447	-25.4305	-66.0323	-53.3928	17.8048	-98.9934	-54.6592	-30.6539	-56.5506	-78.2925	-39.0351	-106.619	-26.2133	
28.6078	-94.6578	-22.1308	-124.136	-9.81647	-94.2064	-143.664	-95.1127	-3.2469	-111.072	-35.6263	-100.792	12.0444	-117.054	-147.702	55.9813	-146.776	-124.42	-20.7255	-54.8561	-84.9087	-205.805	-46.8181	-49.2747	19.3527	21.5524	-127.925	-102.032	-6.5238	-70.9015	-257.941	-288.04	-178.26	-153.495	-109.919	-115.187	-128.546	-51.117	-157.949	-163.331	-118.752	91.599	-116.597	-320.237	-133.039	-259.077	-46.5307	-200.006	-77.219	-51.3695	-99.3982	-91.7482	-42.0457	-80.7717	-122.361	-86.0976	-58.8224	-27.9852	-47.6233	-77.9131	-121.236	-174.008	-148.102	-273.783	-43.9031	-55.9505	-180.986	-123.827	-64.2935	-99.3313	-136.636	-146.152	82.1808	-54.6136	-35.7502	-101.895	-184.83	124.623	-83.4994	-23.0654	-17.063	-70.2971	-41.1141	-92.5116	-188.389	-118.132	-47.2042	-93.4065	-64.2441	-28.6105	-60.2599	-60.2402	7.30751	-105.73	-63.1587	-66.0644	-76.3634	-97.9657	-66.8741	-87.6299	-50.7952	
29.3411	-121.838	-0.717309	-129.324	-45.1968	-115.165	-161.588	-124.373	-12.8853	-133.042	-34.6047	-109.544	3.03937	-133.044	-175.918	30.65	-190.378	-151.498	-30.6402	-65.3056	-119.803	-227.376	-57.4973	-53.9988	16.3691	18.2827	-140.813	-112.386	-4.77897	-87.0881	-264.829	-301.807	-188.645	-167.934	-106.551	-125.648	-150.795	-54.9624	-160.84	-170.515	-121.175	111.867	-118.912	-325.279	-120.914	-258.072	-41.1512	-185.515	-90.0393	-55.7871	-113.666	-103.028	-41.6435	-92.9053	-140.183	-91.6986	-46.1018	-21.0559	-25.4982	-82.8085	-124.178	-178.567	-149.127	-298.798	-52.5964	-46.9099	-177.336	-118.462	-45.417	-112.512	-144.68	-160.519	119.533	-65.5649	-30.7832	-127.147	-193.913	135.286	-86.7025	-14.9202	-32.1318	-98.5543	-77.8145	-109.862	-241.25	-145.807	-69.2448	-105.732	-68.1827	-29.762	-53.3457	-67.0278	-4.07396	-112.73	-70.6798	-97.313	-92.6784	-112.819	-92.6003	-66.7302	-73.247	
30.0745	-146.465	19.2819	-131.517	-78.1829	-133.11	-175.572	-149.676	-23.2339	-151.516	-32.5886	-116.681	-5.75901	-147.792	-204.123	7.2661	-234.021	-180.398	-41.7075	-75.5718	-157.748	-246.583	-66.4364	-56.8755	12.7354	14.1651	-151.629	-121.558	-2.06541	-102.705	-271.113	-315.552	-199.716	-183.251	-102.351	-132.296	-173.265	-56.7839	-163.435	-174.308	-121.923	130.511	-119.258	-327.275	-107.927	-255.066	-34.6593	-170.942	-101.222	-58.8673	-127.993	-114.013	-41.4079	-103.777	-158.34	-96.364	-32.9199	-12.7686	-4.0117	-87.5676	-124.661	-183.26	-147.617	-317.568	-58.7829	-38.3625	-172.227	-111.335	-26.8352	-126.073	-150.566	-174.362	151.276	-73.7864	-23.7774	-148.763	-199.7	145.936	-89.2927	-5.63234	-46.3387	-127.22	-113.772	-128.895	-292.453	-171.467	-90.7697	-117.194	-71.0958	-29.5998	-45.6388	-73.8448	-16.1884	-119.832	-77.2364	-124.754	-106.041	-123.743	-116.45	-44.9872	-93.6953	
30.8078	-168.693	37.4896	-131.441	-108.645	-148.482	-186.34	-171.383	-34.2486	-167.229	-29.913	-122.608	-14.2654	-161.316	-232.025	-14.2847	-276.987	-210.454	-53.6638	-85.6992	-197.631	-263.592	-73.9962	-58.4424	8.58341	9.46589	-160.527	-129.49	1.55281	-117.524	-276.895	-328.955	-211.177	-199.079	-97.5004	-135.726	-195.439	-56.8157	-165.831	-175.509	-121.514	147.465	-117.977	-326.601	-94.4782	-250.351	-27.6305	-156.626	-110.849	-60.9886	-142.234	-124.6	-41.4375	-113.705	-176.563	-100.204	-19.7061	-3.68538	16.5461	-91.9835	-123.345	-187.946	-144.252	-330.878	-62.9952	-30.237	-166.029	-102.784	-8.74393	-139.69	-154.74	-187.455	177.843	-79.7972	-15.3645	-167.158	-202.693	156.39	-91.1938	4.39265	-59.411	-155.648	-148.423	-149.014	-341.48	-194.965	-111.523	-127.922	-73.1355	-28.5973	-37.4876	-80.7943	-28.8966	-126.969	-82.8858	-148.745	-116.896	-131.473	-138.57	-23.203	-112.249	
31.5412	-188.686	53.7598	-129.674	-136.587	-161.644	-194.488	-189.863	-45.897	-180.813	-26.8531	-127.6	-22.4137	-173.689	-259.399	-34.1482	-318.748	-241.077	-66.2687	-95.7061	-238.499	-278.57	-80.4464	-59.0682	4.04073	4.39618	-167.708	-136.195	5.96112	-131.402	-282.274	-341.78	-222.779	-215.099	-92.1765	-136.479	-216.939	-55.3188	-168.061	-174.743	-120.31	162.752	-115.412	-323.679	-80.8934	-244.243	-20.4366	-142.805	-119.047	-62.4241	-156.277	-134.729	-41.7851	-122.901	-194.612	-103.331	-6.73761	5.78617	35.9847	-95.9427	-120.729	-192.523	-139.558	-339.484	-65.6465	-22.4807	-159.045	-93.1358	8.71567	-153.092	-157.537	-199.661	199.765	-84.0138	-6.00572	-182.718	-203.36	166.515	-92.3883	14.8653	-71.1842	-183.332	-181.365	-169.747	-387.998	-216.286	-131.354	-137.989	-74.4501	-27.072	-29.2044	-87.9659	-42.0678	-134.132	-87.7074	-169.636	-125.621	-136.616	-159.057	-1.94882	-129.016	
32.2745	-206.616	68.0876	-126.666	-162.09	-172.9	-200.505	-205.477	-58.1466	-192.786	-23.6261	-131.842	-30.1532	-185.007	-286.07	-52.4733	-358.922	-271.764	-79.3087	-105.59	-279.563	-291.673	-85.9918	-59.0063	-0.776002	-0.878924	-173.387	-141.73	11.0213	-144.26	-287.333	-353.862	-234.321	-231.037	-86.5396	-135.038	-237.503	-52.5536	-170.132	-172.502	-118.57	176.439	-111.874	-318.931	-67.4309	-237.055	-13.3154	-129.639	-125.96	-63.3731	-170.034	-144.372	-42.4697	-131.504	-212.295	-105.853	5.80509	15.3509	54.1888	-99.3957	-117.188	-196.915	-133.943	-344.092	-67.0615	-15.0598	-151.521	-82.6911	25.4428	-166.06	-159.216	-210.905	217.591	-86.7748	3.95752	-195.794	-202.116	176.22	-92.8997	25.572	-81.5738	-209.893	-212.331	-190.723	-431.813	-235.494	-150.178	-147.445	-75.1739	-25.2387	-21.0492	-95.4235	-55.5793	-141.339	-91.7896	-187.76	-132.543	-139.673	-177.99	18.39	-144.109	
33.0079	-222.656	80.5528	-122.772	-185.279	-182.507	-204.796	-218.568	-70.9591	-203.558	-20.397	-135.465	-37.4469	-195.371	-311.897	-69.3994	-397.244	-302.095	-92.597	-115.334	-320.179	-303.045	-90.79	-58.4321	-5.76416	-6.23148	-177.771	-146.173	16.5896	-156.071	-292.142	-365.093	-245.646	-246.67	-80.7316	-131.831	-256.954	-48.7651	-172.049	-169.177	-116.48	188.618	-107.636	-312.754	-54.2932	-229.076	-6.41612	-117.231	-131.735	-63.983	-183.433	-153.52	-43.4865	-139.61	-229.467	-107.867	17.8057	24.7972	71.0979	-102.334	-113.014	-201.077	-127.726	-345.348	-67.4985	-7.95574	-143.654	-71.7133	41.367	-178.423	-159.979	-221.157	231.852	-88.3575	14.2699	-206.699	-199.323	185.455	-92.7781	36.3526	-90.5537	-235.058	-241.157	-211.655	-472.827	-252.703	-167.961	-156.327	-75.4246	-23.2433	-13.2256	-103.204	-69.3179	-148.619	-95.2221	-203.426	-137.944	-141.058	-195.436	37.5712	-157.645	
33.7412	-236.978	91.2827	-118.268	-206.296	-190.686	-207.698	-229.457	-84.2877	-213.45	-17.287	-138.561	-44.2687	-204.877	-336.769	-85.0517	-433.542	-331.733	-105.973	-124.914	-359.834	-312.819	-94.9639	-57.4684	-10.8356	-11.5627	-181.055	-149.616	22.528	-166.845	-296.752	-375.41	-256.631	-261.819	-74.8742	-127.227	-275.185	-44.1757	-173.818	-165.077	-114.177	199.39	-102.926	-305.507	-41.6353	-220.563	0.170353	-105.644	-136.511	-64.3635	-196.415	-162.18	-44.8154	-147.285	-246.023	-109.457	29.1923	33.9751	86.692	-104.777	-108.431	-204.984	-121.153	-343.83	-67.165	-1.16007	-135.602	-60.4282	56.4416	-190.055	-159.99	-230.415	243.038	-88.9904	24.7392	-215.713	-195.287	194.198	-92.0887	47.085	-98.1398	-258.642	-267.762	-232.323	-511.019	-268.05	-184.696	-164.669	-75.3029	-21.1854	-5.88434	-111.318	-83.1804	-155.998	-98.0917	-216.922	-142.071	-141.116	-211.465	55.4585	-169.744	
34.4746	-249.746	100.429	-113.368	-225.296	-197.631	-209.488	-238.435	-98.0777	-222.707	-14.3813	-141.198	-50.6023	-213.613	-360.601	-99.5407	-467.712	-360.409	-119.3	-134.305	-398.133	-321.118	-98.6097	-56.2023	-15.9157	-16.7966	-183.411	-152.152	28.7106	-176.617	-301.204	-384.787	-267.183	-276.344	-69.0693	-121.545	-292.138	-38.9816	-175.447	-160.447	-111.762	208.858	-97.9325	-297.508	-29.573	-211.742	6.39235	-94.9054	-140.421	-64.5963	-208.93	-170.364	-46.428	-154.578	-261.894	-110.697	39.924	42.7815	100.98	-106.757	-103.612	-208.628	-114.418	-340.047	-66.2294	5.32934	-127.491	-49.0254	70.6387	-200.864	-159.38	-238.7	251.592	-88.8619	35.2199	-223.083	-190.268	202.449	-90.9034	57.6769	-104.377	-280.53	-292.129	-252.559	-546.42	-281.682	-200.399	-172.502	-74.8936	-19.1324	0.871155	-119.756	-97.074	-163.499	-100.479	-228.508	-145.141	-140.128	-226.148	71.9932	-180.523	
35.2079	-261.114	108.153	-108.24	-242.431	-203.507	-210.393	-245.767	-112.267	-231.515	-11.7365	-143.429	-56.4395	-221.659	-383.331	-112.963	-499.708	-387.92	-132.465	-143.478	-434.779	-328.059	-101.804	-54.6966	-20.9426	-21.875	-184.996	-153.873	35.0265	-185.439	-305.529	-393.224	-277.236	-290.144	-63.4001	-115.054	-307.794	-33.353	-176.949	-155.48	-109.308	217.122	-92.8084	-289.031	-18.1891	-202.802	12.2243	-85.0236	-143.583	-64.7422	-220.94	-178.092	-48.2917	-161.525	-277.039	-111.65	49.9823	51.1476	113.99	-108.316	-98.6889	-212.014	-107.67	-334.446	-64.8288	11.5116	-119.423	-37.6613	83.9451	-210.793	-158.259	-246.045	257.907	-88.1274	45.6024	-229.027	-184.486	210.226	-89.2951	68.0587	-109.332	-300.665	-314.286	-272.241	-579.103	-293.75	-215.101	-179.856	-74.267	-17.1292	6.97672	-128.492	-110.916	-171.132	-102.456	-238.421	-147.335	-138.329	-239.558	87.1705	-190.096	
35.9413	-271.226	114.614	-103.008	-257.852	-208.459	-210.602	-251.69	-126.789	-240.012	-9.38616	-145.296	-61.7788	-229.082	-404.917	-125.404	-529.525	-414.117	-145.374	-152.412	-469.556	-333.752	-104.608	-52.998	-25.8652	-26.7539	-185.941	-154.867	41.3812	-193.375	-309.746	-400.742	-286.744	-303.146	-57.9329	-107.982	-322.164	-27.4347	-178.34	-150.331	-106.874	224.277	-87.6737	-280.308	-7.53974	-193.903	17.658	-75.9893	-146.106	-64.8461	-232.415	-185.383	-50.3725	-168.154	-291.437	-112.372	59.3648	59.0312	125.765	-109.499	-93.7657	-215.154	-101.026	-327.412	-63.0754	17.3849	-111.478	-26.4625	96.3598	-219.812	-156.717	-252.495	262.328	-86.915	55.8041	-233.736	-178.127	217.556	-87.3338	78.1785	-113.08	-319.032	-334.298	-291.277	-609.168	-304.399	-228.84	-186.757	-73.4807	-15.2051	12.4002	-137.489	-124.635	-178.904	-104.088	-246.874	-148.815	-135.912	-251.771	101.023	-198.575	
